rxns	formulas	model_ranges	ecModel_ranges	subSystems
HMR_3252	H2O[m] + trans,cis-hexadeca-2,9-dienoyl-CoA[m] => (S)-3-hydroxypalmitoleoyl-CoA[m]	102.065923988258	2.34543457864062e-05	Beta oxidation of unsaturated fatty acids (n-7) (mitochondrial)
HMR_3254	(S)-3-hydroxypalmitoleoyl-CoA[m] + NAD+[m] => 3-oxopalmitoleoyl-CoA[m] + H+[m] + NADH[m]	102.065923988258	2.34543457864062e-05	Beta oxidation of unsaturated fatty acids (n-7) (mitochondrial)
HMR_3256	3-oxopalmitoleoyl-CoA[m] + CoA[m] => (7Z)-tetradecenoyl-CoA[m] + acetyl-CoA[m]	102.065923988258	2.34543457864062e-05	Beta oxidation of unsaturated fatty acids (n-7) (mitochondrial)
HMR_3258	(7Z)-tetradecenoyl-CoA[m] + FAD[m] => FADH2[m] + trans,cis-myristo-2,7-dienoyl-CoA[m]	119.075213546819	2.26671066530279e-05	Beta oxidation of unsaturated fatty acids (n-7) (mitochondrial)
HMR_3260	H2O[m] + trans,cis-myristo-2,7-dienoyl-CoA[m] => cis-(3S)-hydroxytetradec-7-enoyl-CoA[m]	119.075213546819	2.26671067205357e-05	Beta oxidation of unsaturated fatty acids (n-7) (mitochondrial)
HMR_3262	cis-(3S)-hydroxytetradec-7-enoyl-CoA[m] + NAD+[m] => 3-oxomyrist-7-enoyl-CoA[m] + H+[m] + NADH[m]	119.075213546819	2.26671067205357e-05	Beta oxidation of unsaturated fatty acids (n-7) (mitochondrial)
HMR_3264	3-oxomyrist-7-enoyl-CoA[m] + CoA[m] => (5Z)-dodecenoyl-CoA[m] + acetyl-CoA[m]	119.075213546819	2.26671067205357e-05	Beta oxidation of unsaturated fatty acids (n-7) (mitochondrial)
HMR_3272	(2E)-dodecenoyl-CoA[m] <=> (5Z)-dodecenoyl-CoA[m]	119.075213546819	2.26671061198391e-05	Beta oxidation of unsaturated fatty acids (n-7) (mitochondrial)
HMR_3356	(13Z)-eicosenoyl-CoA[p] + O2[p] => H2O2[p] + trans,cis-2,13-eicosadienoyl-CoA[p]	63.2361815971883	3.82227374430875e-09	Beta oxidation of unsaturated fatty acids (n-7) (peroxisomal)
HMR_3357	H2O[p] + trans,cis-2,13-eicosadienoyl-CoA[p] => 3(S)-hydroxy-13-cis-eicosenoyl-CoA[p]	63.2361815971883	3.82227374430875e-09	Beta oxidation of unsaturated fatty acids (n-7) (peroxisomal)
HMR_3358	3(S)-hydroxy-13-cis-eicosenoyl-CoA[p] + NAD+[p] => 3-oxo-13-cis-eicosenoyl-CoA[p] + H+[p] + NADH[p]	63.2361815971883	3.44183504440154e-09	Beta oxidation of unsaturated fatty acids (n-7) (peroxisomal)
HMR_3359	3-oxo-13-cis-eicosenoyl-CoA[p] + CoA[p] => acetyl-CoA[p] + cis-vaccenoyl-CoA[p]	63.2361815971883	3.44183504440154e-09	Beta oxidation of unsaturated fatty acids (n-7) (peroxisomal)
HMR_3360	cis-vaccenoyl-CoA[p] + O2[p] => H2O2[p] + trans,cis-octadeca-2,11-dienoyl-CoA[p]	63.2361815971883	3.82227374430875e-09	Beta oxidation of unsaturated fatty acids (n-7) (peroxisomal)
HMR_3361	H2O[p] + trans,cis-octadeca-2,11-dienoyl-CoA[p] => (S)-3-hydroxy-11-cis-octadecenoyl-CoA[p]	63.2361815971883	3.82227374430875e-09	Beta oxidation of unsaturated fatty acids (n-7) (peroxisomal)
HMR_3362	(S)-3-hydroxy-11-cis-octadecenoyl-CoA[p] + NAD+[p] => 3-oxo-11-cis-octadecenoyl-CoA[p] + H+[p] + NADH[p]	63.2361815971883	3.82227374430875e-09	Beta oxidation of unsaturated fatty acids (n-7) (peroxisomal)
HMR_3363	3-oxo-11-cis-octadecenoyl-CoA[p] + CoA[p] => acetyl-CoA[p] + palmitoleoyl-CoA[p]	63.2361815971883	3.82227374430875e-09	Beta oxidation of unsaturated fatty acids (n-7) (peroxisomal)
HMR_3218	(13Z)-docosenoyl-CoA[m] + FAD[m] => FADH2[m] + trans,cis-2,13-docosadienoyl-CoA[m]	598.797952651889	1.73955014250767e-05	Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial)
HMR_3219	H2O[m] + trans,cis-2,13-docosadienoyl-CoA[m] => 3(S)-hydroxy-13-cis-docosenoyl-CoA[m]	598.797952651889	1.73955014250764e-05	Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial)
HMR_3220	3(S)-hydroxy-13-cis-docosenoyl-CoA[m] + NAD+[m] => 3-oxo-13cis-docosenoyl-CoA[m] + H+[m] + NADH[m]	598.797952651889	1.73955014250764e-05	Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial)
HMR_3221	3-oxo-13cis-docosenoyl-CoA[m] + CoA[m] => (11Z)-eicosenoyl-CoA[m] + acetyl-CoA[m]	598.797952651857	1.73955014250764e-05	Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial)
HMR_3222	(11Z)-eicosenoyl-CoA[m] + FAD[m] => FADH2[m] + trans,cis-2,11-eicosadienoyl-CoA[m]	598.797952651858	1.92141541115503e-05	Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial)
HMR_3223	H2O[m] + trans,cis-2,11-eicosadienoyl-CoA[m] => 3(S)-hydroxy-11-cis-eicosenoyl-CoA[m]	598.797952651858	1.92141541115503e-05	Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial)
HMR_3224	3(S)-hydroxy-11-cis-eicosenoyl-CoA[m] + NAD+[m] => 3-oxo-11-cis-eicosenoyl-CoA[m] + H+[m] + NADH[m]	598.797952651858	1.92141541115503e-05	Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial)
HMR_3225	3-oxo-11-cis-eicosenoyl-CoA[m] + CoA[m] => acetyl-CoA[m] + oleoyl-CoA[m]	598.797952651858	1.92141541115503e-05	Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial)
HMR_3226	FAD[m] + oleoyl-CoA[m] => FADH2[m] + trans,cis-octadeca-2,9-dienoyl-CoA[m]	559.595331460896	2.14574587486799e-05	Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial)
HMR_3227	H2O[m] + trans,cis-octadeca-2,9-dienoyl-CoA[m] => (S)-3-hydroxyoleyleoyl-CoA[m]	559.595331460896	2.14574587486799e-05	Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial)
HMR_3228	(S)-3-hydroxyoleyleoyl-CoA[m] + NAD+[m] => 3-oxooleoyl-CoA[m] + H+[m] + NADH[m]	559.595331460896	2.14574587486799e-05	Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial)
HMR_3229	3-oxooleoyl-CoA[m] + CoA[m] => 7-hexadecenoyl-CoA[m] + acetyl-CoA[m]	559.595331460911	2.07215881066355e-05	Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial)
HMR_3230	7-hexadecenoyl-CoA[m] + FAD[m] => FADH2[m] + trans,cis-hexadeca-2,7-dienoyl-CoA[m]	102.065923988262	2.34543463871273e-05	Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial)
HMR_3231	H2O[m] + trans,cis-hexadeca-2,7-dienoyl-CoA[m] => (S)-3-hydroxy-7-hexadecenoyl-CoA[m]	102.065923988262	2.34543463871273e-05	Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial)
HMR_3232	(S)-3-hydroxy-7-hexadecenoyl-CoA[m] + NAD+[m] => 3-oxo-7-hexadecenoyl-CoA[m] + H+[m] + NADH[m]	102.065923988262	2.34543463871273e-05	Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial)
HMR_3233	3-oxo-7-hexadecenoyl-CoA[m] + CoA[m] => 5-tetradecenoyl-CoA[m] + acetyl-CoA[m]	102.065923988262	2.34543463871273e-05	Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial)
HMR_3234	5-tetradecenoyl-CoA[m] + FAD[m] => FADH2[m] + trans,cis-myristo-2,5-dienoyl-CoA[m]	119.075213546826	2.2667106653031e-05	Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial)
HMR_3235	H2O[m] + trans,cis-myristo-2,5-dienoyl-CoA[m] => cis-(3S)-hydroxytetradec-5-enoyl-CoA[m]	119.075213546826	2.26671066530519e-05	Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial)
HMR_3236	cis-(3S)-hydroxytetradec-5-enoyl-CoA[m] + NAD+[m] => 3-oxomyrist-5-enoyl-CoA[m] + H+[m] + NADH[m]	119.075213546826	2.26671066530519e-05	Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial)
HMR_3237	3-oxomyrist-5-enoyl-CoA[m] + CoA[m] => (3Z)-dodecenoyl-CoA[m] + acetyl-CoA[m]	119.075213546826	2.26671066530519e-05	Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial)
HMR_3239	(2E)-dodecenoyl-CoA[m] <=> (3Z)-dodecenoyl-CoA[m]	119.075213546826	2.26671067205531e-05	Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial)
HMR_3275	FAD[m] + linoleoyl-CoA[m] => FADH2[m] + trans,cis,cis-2,9,12-octadecatrienoyl-CoA[m]	399.999542717079	2.56001397307965e-05	Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial)
HMR_3277	H2O[m] + trans,cis,cis-2,9,12-octadecatrienoyl-CoA[m] => (3S)-3-hydroxylinoleoyl-CoA[m]	399.999542717079	2.56001397307965e-05	Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial)
HMR_3278	(3S)-3-hydroxylinoleoyl-CoA[m] + NAD+[m] => 3-oxolinoleoyl-CoA[m] + H+[m] + NADH[m]	399.999542717079	2.56001397307965e-05	Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial)
HMR_3279	3-oxolinoleoyl-CoA[m] + CoA[m] => acetyl-CoA[m] + cis,cis-palmito-7,10-dienoyl-CoA[m]	399.999542717079	2.56001397307965e-05	Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial)
HMR_3280	cis,cis-palmito-7,10-dienoyl-CoA[m] + FAD[m] => FADH2[m] + trans,cis,cis-2,7,10-hexadecatrienoyl-CoA[m]	399.999542717079	2.56001397307965e-05	Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial)
HMR_3281	H2O[m] + trans,cis,cis-2,7,10-hexadecatrienoyl-CoA[m] => (3S)-3-hydroxy-cis,cis-palmito-7,10-dienoyl-CoA[m]	399.999542717079	2.56001402673182e-05	Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial)
HMR_3282	(3S)-3-hydroxy-cis,cis-palmito-7,10-dienoyl-CoA[m] + NAD+[m] => 3-oxo-cis,cis-7,10-hexadecadienoyl-CoA[m] + H+[m] + NADH[m]	399.999542717079	2.56001402673182e-05	Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial)
HMR_3283	3-oxo-cis,cis-7,10-hexadecadienoyl-CoA[m] + CoA[m] => acetyl-CoA[m] + cis,cis-myristo-5,8-dienoyl-CoA[m]	399.999542717079	2.56001402673182e-05	Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial)
HMR_3284	cis,cis-myristo-5,8-dienoyl-CoA[m] + FAD[m] => FADH2[m] + trans-2-cis,cis-5,8-tetradecatrienoyl-CoA[m]	399.999542717079	2.56001402673182e-05	Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial)
HMR_3285	H2O[m] + trans-2-cis,cis-5,8-tetradecatrienoyl-CoA[m] => 3(S)-hydroxy-(5Z,8Z)-tetradecadienoyl-CoA[m]	399.999542717079	2.56001402673182e-05	Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial)
HMR_3286	3(S)-hydroxy-(5Z,8Z)-tetradecadienoyl-CoA[m] + NAD+[m] => 3-oxo-cis,cis-5,8-tetradecadienoyl-CoA[m] + H+[m] + NADH[m]	399.999542717079	2.56001402673182e-05	Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial)
HMR_3287	3-oxo-cis,cis-5,8-tetradecadienoyl-CoA[m] + CoA[m] => acetyl-CoA[m] + cis,cis-3,6-dodecadienoyl-CoA[m]	399.999542717079	2.56001402673182e-05	Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial)
HMR_3288	cis,cis-3,6-dodecadienoyl-CoA[m] => trans,cis-lauro-2,6-dienoyl-CoA[m]	399.999542717079	2.56001402673182e-05	Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial)
HMR_3290	H2O[m] + trans,cis-lauro-2,6-dienoyl-CoA[m] => (3S)-3-hydroxydodec-cis-6-enoyl-CoA[m]	399.999542717079	2.56001402673182e-05	Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial)
HMR_3292	(3S)-3-hydroxydodec-cis-6-enoyl-CoA[m] + NAD+[m] => 3-oxolaur-6-cis-enoyl-CoA[m] + H+[m] + NADH[m]	399.999542717079	2.56001402673182e-05	Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial)
HMR_3293	3-oxolaur-6-cis-enoyl-CoA[m] + CoA[m] => 4-cis-decenoyl-CoA[m] + acetyl-CoA[m]	399.999542717079	2.56001402673182e-05	Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial)
HMR_3294	4-cis-decenoyl-CoA[m] + FAD[m] => 2-trans-4-cis-decadienoyl-CoA[m] + FADH2[m]	399.999542717079	2.59961915328544e-05	Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial)
HMR_3296	2-trans-4-cis-decadienoyl-CoA[m] + H+[m] + NADH[m] => NAD+[m] + trans-3-decenoyl-CoA[m]	399.999542717079	2.59473274643811e-05	Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial)
HMR_3298	(2E)-decenoyl-CoA[m] <=> trans-3-decenoyl-CoA[m]	413.78430601437	2.59961923214285e-05	Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial)
HMR_6901	farnesyl-PP[c] + 7 isopentenyl-pPP[c] => all-trans-decaprenyl-diphosphate[c] + 7 PPi[c]	4.57328520065141e-08	4.20811434148249e-11	Terpenoid backbone biosynthesis
HMR_6903	4-hydroxybenzoate[m] + all-trans-decaprenyl-diphosphate[m] => 3-decaprenyl-4-hydroxybenzoate[m] + PPi[m]	4.57328520065141e-08	1.59978258802654e-11	Terpenoid backbone biosynthesis
HMR_6904	3-decaprenyl-4-hydroxybenzoate[m] + H+[m] + NADPH[m] + O2[m] => 3,4-dihydroxy-5-all-trans-decaprenylbenzoate[m] + H2O[m] + NADP+[m]	4.57328520065141e-08	1.59978258604131e-11	Terpenoid backbone biosynthesis
HMR_6905	3,4-dihydroxy-5-all-trans-decaprenylbenzoate[m] + SAM[m] => 3-methoxy-4-hydroxy-5-all-trans-decaprenylbenzoate[m] + H+[m] + SAH[m]	4.57328520065141e-08	1.59978258604131e-11	Terpenoid backbone biosynthesis
HMR_6906	3-methoxy-4-hydroxy-5-all-trans-decaprenylbenzoate[m] + H+[m] => 2-methoxy-6-(all-trans-decaprenyl)phenol[m] + CO2[m]	4.57328520065141e-08	1.59978258604131e-11	Terpenoid backbone biosynthesis
HMR_6907	2-methoxy-6-(all-trans-decaprenyl)phenol[m] + H+[m] + NADPH[m] + O2[m] => 2-methoxy-6-all trans-decaprenyl-2-methoxy-1,4-benzoquinol[m] + H2O[m] + NADP+[m]	0.000457328653899414	4.6464267675112e-07	Terpenoid backbone biosynthesis
HMR_6908	2-methoxy-6-all trans-decaprenyl-2-methoxy-1,4-benzoquinol[m] + SAM[m] => 6-methoxy-3-methyl-2-all-trans-decaprenyl-1,4-benzoquinol[m] + H+[m] + SAH[m]	0.000457328653899414	4.6464267675112e-07	Terpenoid backbone biosynthesis
HMR_6909	6-methoxy-3-methyl-2-all-trans-decaprenyl-1,4-benzoquinol[m] + H+[m] + NADPH[m] + O2[m] => 3-demethylubiquinol-10[m] + H2O[m] + NADP+[m]	0.000457328653899414	4.6464267675112e-07	Terpenoid backbone biosynthesis
HMR_6910	3-demethylubiquinol-10[m] + SAM[m] => H+[m] + SAH[m] + ubiquinol[m]	0.000457328653899414	4.6464267675112e-07	Terpenoid backbone biosynthesis
HMR_7976	H+[c] + NADPH[c] + progesterone[c] => 20alpha-hydroxy-4-pregnen-3-one[c] + NADP+[c]	1000	0.000626555238556814	Steroid metabolism
HMR_1440	2 H+[c] + HMG-CoA[c] + 2 NADPH[c] => (R)-mevalonate[c] + CoA[c] + 2 NADP+[c]	279.750798215397	1.93884089446576e-06	Cholesterol biosynthesis 1 (Bloch pathway) 
HMR_1445	(R)-mevalonate[c] + ATP[c] => (R)-5-phosphomevalonate[c] + ADP[c] + H+[c]	279.750798215384	1.93884090224535e-06	Cholesterol biosynthesis 1 (Bloch pathway) 
HMR_1448	(R)-5-diphosphomevalonate[c] + ADP[c] <=> (R)-5-phosphomevalonate[c] + ATP[c]	279.750798215384	1.93884672238919e-06	Cholesterol biosynthesis 1 (Bloch pathway) 
HMR_1454	isopentenyl-pPP[c] => dimethylallyl-PP[c]	93.250266071795	6.462802979155e-07	Cholesterol biosynthesis 1 (Bloch pathway) 
HMR_1465	PPi[c] + presqualene-PP[c] <=> 2 farnesyl-PP[c]	46.6251330358972	3.2314077382309e-07	Cholesterol biosynthesis 1 (Bloch pathway) 
HMR_1467	H+[c] + NADPH[c] + presqualene-PP[c] => NADP+[c] + PPi[c] + squalene[c]	46.6251330358972	3.23061827371554e-07	Cholesterol biosynthesis 1 (Bloch pathway) 
HMR_1470	H+[c] + NADPH[c] + O2[c] + squalene[c] => H2O[c] + NADP+[c] + squalene 2,3-oxide[c]	46.6251330358972	3.23061827371554e-07	Cholesterol biosynthesis 1 (Bloch pathway) 
HMR_1473	squalene 2,3-oxide[c] => lanosterol[c]	46.6251330358972	3.23061827371554e-07	Cholesterol biosynthesis 1 (Bloch pathway) 
HMR_1477	H+[c] + lanosterol[c] + NADPH[c] + O2[c] => 4,4-dimethyl-14alpha-hydroxymethyl-5alpha-cholesta-8,24-dien-3beta-ol[c] + H2O[c] + NADP+[c]	46.9363390264495	0.000316531789785128	Cholesterol biosynthesis 1 (Bloch pathway) 
HMR_1478	4,4-dimethyl-14alpha-hydroxymethyl-5alpha-cholesta-8,24-dien-3beta-ol[c] + H+[c] + NADPH[c] + O2[c] => 4,4-dimethyl-14alpha-formyl-5alpha-cholesta-8,24-dien-3beta-ol[c] + 2 H2O[c] + NADP+[c]	46.9363390264478	0.000316531789785128	Cholesterol biosynthesis 1 (Bloch pathway) 
HMR_1479	4,4-dimethyl-14alpha-formyl-5alpha-cholesta-8,24-dien-3beta-ol[c] + NADPH[c] + O2[c] => 4,4-dimethyl-5alpha-cholesta-8,14,24-trien-3beta-ol[c] + formate[c] + H2O[c] + NADP+[c]	46.9363390264495	0.000316531789785128	Cholesterol biosynthesis 1 (Bloch pathway) 
HMR_1484	4,4-dimethyl-5alpha-cholesta-8,14,24-trien-3beta-ol[c] + H+[c] + NADPH[c] => 14-demethyllanosterol[c] + NADP+[c]	46.9363390264478	0.000316531789785128	Cholesterol biosynthesis 1 (Bloch pathway) 
HMR_1490	14-demethyllanosterol[c] + H+[c] + NADPH[c] + O2[c] => 4alpha-hydroxymethyl-4beta-methyl-5alpha-cholesta-8,24-dien-3beta-ol[c] + H2O[c] + NADP+[c]	46.9363390264495	0.000316531789785128	Cholesterol biosynthesis 1 (Bloch pathway) 
HMR_1493	4alpha-hydroxymethyl-4beta-methyl-5alpha-cholesta-8,24-dien-3beta-ol[c] + H+[c] + NADPH[c] + O2[c] => 4alpha-formyl-4beta-methyl-5alpha-cholesta-8,24-dien-3beta-ol[c] + 2 H2O[c] + NADP+[c]	46.9363390264495	0.000316531789785128	Cholesterol biosynthesis 1 (Bloch pathway) 
HMR_1494	4alpha-formyl-4beta-methyl-5alpha-cholesta-8,24-dien-3beta-ol[c] + H+[c] + NADPH[c] + O2[c] => 4alpha-carboxy-4beta-methyl-5alpha-cholesta-8,24-dien-3beta-ol[c] + H2O[c] + NADP+[c]	46.9363390264495	0.000316531789785128	Cholesterol biosynthesis 1 (Bloch pathway) 
HMR_1495	4alpha-carboxy-4beta-methyl-5alpha-cholesta-8,24-dien-3beta-ol[c] + NADP+[c] => 3-keto-4-methylzymosterol[c] + CO2[c] + H+[c] + NADPH[c]	46.9363390264485	0.0003165315129681	Cholesterol biosynthesis 1 (Bloch pathway) 
HMR_1496	4alpha-carboxy-4beta-methyl-5alpha-cholesta-8,24-dien-3beta-ol[c] + NAD+[c] => 3-keto-4-methylzymosterol[c] + CO2[c] + H+[c] + NADH[c]	46.9363390264499	0.000316531868113396	Cholesterol biosynthesis 1 (Bloch pathway) 
HMR_1500	3-keto-4-methylzymosterol[c] + 3 H+[c] + NADP+[c] <=> 4alpha-methylzymosterol[c] + NADPH[c]	46.9363390264502	0.000632740597042921	Cholesterol biosynthesis 1 (Bloch pathway) 
HMR_1502	4alpha-methylzymosterol[c] + H+[c] + NADPH[c] + O2[c] => 4alpha-hydroxymethyl-5alpha-cholesta-8,24-dien-3beta-ol[c] + H2O[c] + NADP+[c]	46.9363390264503	0.000316531789785127	Cholesterol biosynthesis 1 (Bloch pathway) 
HMR_1503	4alpha-hydroxymethyl-5alpha-cholesta-8,24-dien-3beta-ol[c] + H+[c] + NADPH[c] + O2[c] => 4alpha-formyl-5alpha-cholesta-8,24-dien-3beta-ol[c] + 2 H2O[c] + NADP+[c]	46.9363390264503	0.000316531789785127	Cholesterol biosynthesis 1 (Bloch pathway) 
HMR_1504	4alpha-formyl-5alpha-cholesta-8,24-dien-3beta-ol[c] + H+[c] + NADPH[c] + O2[c] => 4alpha-carboxy-5alpha-cholesta-8,24-dien-3beta-ol[c] + H2O[c] + NADP+[c]	46.9363390264503	0.000316531789785127	Cholesterol biosynthesis 1 (Bloch pathway) 
HMR_1505	4alpha-carboxy-5alpha-cholesta-8,24-dien-3beta-ol[c] + NADP+[c] => 5alpha-cholesta-8,24-dien-3-one[c] + CO2[c] + H+[c] + NADPH[c]	46.9363390264503	0.000316531789785127	Cholesterol biosynthesis 1 (Bloch pathway) 
HMR_1509	5alpha-cholesta-8,24-dien-3-one[c] + H+[c] + NADPH[c] => NADP+[c] + zymosterol[c]	46.9363390264503	0.000316531789785127	Cholesterol biosynthesis 1 (Bloch pathway) 
HMR_1512	zymosterol[c] => 5alpha-cholesta-7,24-dien-3beta-ol[c]	46.9363390264505	0.000316531789784699	Cholesterol biosynthesis 1 (Bloch pathway) 
HMR_1516	5alpha-cholesta-7,24-dien-3beta-ol[c] + H+[c] + NADPH[c] + O2[c] => 7-dehydrodesmosterol[c] + 2 H2O[c] + NADP+[c]	46.9354271115218	0.000315605215534718	Cholesterol biosynthesis 1 (Bloch pathway) 
HMR_1519	7-dehydrodesmosterol[c] + H+[c] + NADPH[c] => desmosterol[c] + NADP+[c]	46.9354271115218	0.000315605215534718	Cholesterol biosynthesis 1 (Bloch pathway) 
HMR_1526	desmosterol[c] + H+[c] + NADPH[c] => cholesterol[c] + NADP+[c]	46.9354271115218	0.000315605215534718	Cholesterol biosynthesis 1 (Bloch pathway) 
HMR_1533	5alpha-cholesta-7,24-dien-3beta-ol[c] + H+[c] + NADPH[c] => lathosterol[c] + NADP+[c]	46.9363390264483	0.000316531789784699	Cholesterol biosynthesis 2
HMR_1557	H+[c] + lathosterol[c] + NADH[c] + O2[c] => 2 H2O[c] + NAD+[c] + provitamin D3[c]	46.9363390264505	0.000316531788699286	Cholesterol biosynthesis 2
HMR_1558	H+[c] + lathosterol[c] + NADPH[c] + O2[c] => 2 H2O[c] + NADP+[c] + provitamin D3[c]	46.9363390264499	0.00031653178979016	Cholesterol biosynthesis 2
HMR_1565	H+[c] + NADPH[c] + provitamin D3[c] => cholesterol[c] + NADP+[c]	46.9354271115238	0.000315605215534716	Cholesterol biosynthesis 2
HMR_1535	H+[c] + lanosterol[c] + NADPH[c] => 24,25-dihydrolanosterol[c] + NADP+[c]	46.9363390264506	0.000316444628011873	Cholesterol biosynthesis 3 (Kandustch-Russell pathway)
HMR_1536	24,25-dihydrolanosterol[c] + H+[c] + NADPH[c] + O2[c] => 4,4-dimethyl-14alpha-hydroxymethyl-5alpha-cholesta-8-en-3beta-ol[c] + H2O[c] + NADP+[c]	46.9363390264506	0.000316444628011873	Cholesterol biosynthesis 3 (Kandustch-Russell pathway)
HMR_1538	4,4-dimethyl-14alpha-hydroxymethyl-5alpha-cholesta-8-en-3beta-ol[c] + H+[c] + NADPH[c] + O2[c] => 4,4-dimethyl-14alpha-formyl-5alpha-cholesta-8-en-3beta-ol[c] + 2 H2O[c] + NADP+[c]	46.9363390264506	0.000316444628011873	Cholesterol biosynthesis 3 (Kandustch-Russell pathway)
HMR_1539	4,4-dimethyl-14alpha-formyl-5alpha-cholesta-8-en-3beta-ol[c] + NADPH[c] + O2[c] => 4,4-dimethyl-5alpha-cholesta-8,14-dien-3-beta-ol[c] + formate[c] + H2O[c] + NADP+[c]	46.9363390264483	0.000316444628011873	Cholesterol biosynthesis 3 (Kandustch-Russell pathway)
HMR_1540	4,4-dimethyl-5alpha-cholesta-8,14-dien-3-beta-ol[c] + H+[c] + NADPH[c] => 4,4-dimethyl-5alpha-cholesta-8-en-3-beta-ol[c] + NADP+[c]	46.9363390264483	0.000316444628011873	Cholesterol biosynthesis 3 (Kandustch-Russell pathway)
HMR_1543	4,4-dimethyl-5alpha-cholesta-8-en-3-beta-ol[c] + H+[c] + NADPH[c] + O2[c] => 4alpha-hydroxymethyl-4beta-methyl-5alpha-cholesta-8-en-3beta-ol[c] + H2O[c] + NADP+[c]	46.9363390264506	0.000316444628011873	Cholesterol biosynthesis 3 (Kandustch-Russell pathway)
HMR_1544	4alpha-hydroxymethyl-4beta-methyl-5alpha-cholesta-8-en-3beta-ol[c] + H+[c] + NADPH[c] + O2[c] => 4alpha-formyl-4beta-methyl-5alpha-cholesta-8-en-3beta-ol[c] + 2 H2O[c] + NADP+[c]	46.9363390264506	0.000316444628011873	Cholesterol biosynthesis 3 (Kandustch-Russell pathway)
HMR_1545	4alpha-formyl-4beta-methyl-5alpha-cholesta-8-en-3beta-ol[c] + H+[c] + NADPH[c] + O2[c] => 4alpha-carboxy-4beta-methyl-5alpha-cholesta-8-en-3beta-ol[c] + H2O[c] + NADP+[c]	46.9363390264506	0.000316444628011873	Cholesterol biosynthesis 3 (Kandustch-Russell pathway)
HMR_1546	4alpha-carboxy-4beta-methyl-5alpha-cholesta-8-en-3beta-ol[c] + NADP+[c] => 4alpha-methyl-5alpha-cholesta-8-en-3-one[c] + CO2[c] + H+[c] + NADPH[c]	46.9363390264506	0.000316444628011873	Cholesterol biosynthesis 3 (Kandustch-Russell pathway)
HMR_1547	4alpha-methyl-5alpha-cholesta-8-en-3-one[c] + H+[c] + NADPH[c] => 4alpha-methyl-cholesta-8-enol[c] + NADP+[c]	46.9363390264506	0.000316444628011873	Cholesterol biosynthesis 3 (Kandustch-Russell pathway)
HMR_1548	4alpha-methyl-cholesta-8-enol[c] + H+[c] + NADPH[c] + O2[c] => 4alpha-hydroxymethyl-5alpha-cholesta-8-en-3beta-ol[c] + H2O[c] + NADP+[c]	46.9363390264506	0.000316444628011873	Cholesterol biosynthesis 3 (Kandustch-Russell pathway)
HMR_1549	4alpha-hydroxymethyl-5alpha-cholesta-8-en-3beta-ol[c] + H+[c] + NADPH[c] + O2[c] => 4alpha-formyl-5alpha-cholesta-8-en-3beta-ol[c] + 2 H2O[c] + NADP+[c]	46.9363390264506	0.000316444628011873	Cholesterol biosynthesis 3 (Kandustch-Russell pathway)
